1009959969833563100, 1.2467833716313956e-30
1315472516593560800, 1.618074630152873e-30
1668712947283050800, 2.017388542933206e-30
2144965804826531000, 2.515246489448811e-30
2830980463408228400, 2.9826402264255528e-30
3811199589013423000, 3.231721758481978e-30
4964086166133931000, 3.0430503883752208e-30
6423141496078804000, 2.5405906061763836e-30
8094274068258277000, 1.9380858213583842e-30
9675040634565675000, 1.434659741107003e-30
11337554003521348000, 1.0620007380842357e-30

